Date,Sentiment,Text
2019-07-25 14:09:31,0.30201486,The mining industry is starting to split on who bears responsibility for all the carbon emissions caused by smeltin 
2019-07-25 11:39:55,0.30201486,The mining industry is starting to split on who bears responsibility for all the carbon emissions caused by smeltin 
2019-07-25 10:35:06,0.61859,Anglo American plans to buy back up to billion of shares after the diversified miner reaped bumper profits from 
2019-07-20 13:00:06,0.19472954,Vale's second quarter production due next week may offer clues on an end to shortages 
2019-07-19 19:59:06,0.19472954,Vale's second quarter production due next week may offer clues on an end to shortages 
2019-07-17 02:39:57,0.33379474,BHP forecasts iron ore production will rise as much as this fiscal year after output slumped to a first annual d 
2019-07-12 17:08:21,0.20920986, Forget about oil bonds and tech. This tiny ETF has gained more than so far in July 
2019-07-12 07:38:02,0.35044497,The world s largest mining company says it could build more iron ore mines over the next to years in nort 
2019-07-04 07:02:08,0.2469776, Iron ore prices race past triggering warnings 
2019-07-03 05:34:10,0.24628219,Australia trade surplus rockets to record on resurgent iron ore 
2019-06-30 15:31:14,0.21229239,Australia's iron ore exports to drop for the first time in years 
2019-06-25 13:52:03,0.34120232,South African mining stocks haven t had it this good in more than a decade 
2019-06-20 02:55:04,0.38366497,Millennials shopping habits have helped fuel hefty gains at an Australian hedge fund this year 
2019-06-19 19:36:30,0.38366497,Millennials shopping habits have helped fuel hefty gains at an Australian hedge fund this year 
2019-06-11 00:20:05,0.2753007,Iron ore prices are near a five year high and one of Asia s top steelmakers warned that it will seek to pass the su 
2019-06-10 21:45:07,0.2753007,Iron ore prices are near a five year high and one of Asia s top steelmakers warned that it will seek to pass the su 
2019-05-28 19:17:45,0.28308433,The steel industry is facing a double whammy of falling prices and rising costs for iron ore 
2019-05-28 03:05:44,0.38082615, Stock benchmarks in Japan Australia Yuan dips U.S. year yields approached their lowest levels since Octobe 
2019-05-17 16:18:43,0.25068343, Guinea has some of the world s richest iron ore deposits but it has never exported a ton 
2019-05-17 12:06:00,0.3382704,Iron ore surges to the highest since 
2019-05-17 07:28:11,0.25068343, Guinea has some of the world s richest iron ore deposits but it has never exported a ton 
2019-05-12 19:45:08,0.22512072, From pork in China to iron ore in Brazil inflation is flickering in parts of the global economy 
2019-05-12 13:05:30,0.22512072, From pork in China to iron ore in Brazil inflation is flickering in parts of the global economy 
2019-05-12 05:09:21,0.22512072, From pork in China to iron ore in Brazil inflation is flickering in parts of the global economy 
2019-04-18 12:14:03,0.36218548,The rally in iron ore looks precarious 
2019-04-18 08:25:25,0.3653699, Mining dealmaker Mick Davis has won permission to export iron ore from a planned mine in West Africa adding moment 
2019-04-18 07:59:39,0.36218548,The rally in iron ore looks precarious 
2019-04-08 13:05:04,0.12467309, Iron ore is poised to hit a ton thanks to very very low seaborne cargoes and a possible pick up in Chinese 
2019-04-03 20:57:33,0.19527137,The world s biggest iron ore export port is expecting a timely boost in shipments 
2019-04-03 11:42:03,0.5066555,Iron ore thunders higher 
2019-03-27 05:36:27,0.5026652, The global iron ore market is likely to have a shortfall mining billionaire Andrew Forrest says 
2019-03-20 17:49:23,0.3040656,The Vale mine ruling has analysts weighing the iron ore market impact 
2019-03-20 10:59:03,0.2471035,Cyclone lurks off West Australia near a key export point for iron ore shipments 
2019-03-18 19:37:03,0.1844151,Vale shares declined on Monday as the world s iron ore producer faces continued backlash from Brazilian authorities 
2019-02-26 04:13:32,0.40183005,India s pellet exports are expected to rise as buyers seek alternative sources of iron ore following output cuts by 
2019-02-26 02:42:31,0.40519246, Guinea sits on some of the richest iron ore deposits in the world but they ve been more of a curse than a blessing 
2019-02-20 07:30:17,0.539264,Iron ore demand in China is poised to remain strong and help bolster profits for Fortescue 
2019-02-19 10:29:06,0.15646417, BHP doesn't have capacity to raise shipments into the iron ore market as Vale faces outages after Brazil disaster 
2019-02-18 13:11:16,0.21933065,A surge in iron ore prices is fueling hopes for bigger returns 
2019-02-15 01:28:34,0.20265026,China won't come to the rescue in the world's iron ore supply crisis 
2019-02-12 15:38:20,0.19573559,The global iron ore crisis in four charts 
2019-02-12 08:26:25,0.56348395,Iron ore futures tumble as much as in Singapore 
2019-02-12 07:53:21,0.19573559,The global iron ore crisis in four charts 
2019-02-11 09:04:47,0.2966328,Chinese traders returned from their Lunar New Year holiday to see iron ore had a wild ride while they were gone. Lo 
2019-02-11 02:25:00,0.3674416, Stocks begin week on a cautious note Worries on global growth are driving bonds higher Iron ore rocked by the cr 
2019-02-08 21:14:02,0.31753975,Goldman and its biggest critic agree on iron ore outlook 
2019-02-08 09:21:01,0.295217, Iron ore surges hitting the highest since on concerns that an increasingly severe crisis will limit suppl 
2019-02-08 04:24:19,0.20549579,Iron ore futures surge more than to hit the highest level since 
2019-02-06 12:56:25,0.44745815,RT Iron Ore prices are absolutely soaring 
2019-02-05 13:01:39,0.4520621, If you are searching for clues on how the rand will move next watch the iron ore price 
2019-02-05 01:24:00,0.38664448,Vale says it's temporarily halting some operations at Brucutu iron ore mine as part of court ordered safety measure 
2019-02-01 07:55:37,0.31063527, Vale's dam disaster helped spur an iron ore rally. But the metal's deeper troubles are on the demand side writes 
2019-01-30 11:07:14,0.46704373,Iron ore jumps to the highest in nearly years as the world s biggest miner plans to close some of its operations 
2019-01-30 04:50:58,0.33095092, Iron ore rockets as a supply disruption from Vale the world s largest producer convulses the market 
2019-01-28 16:47:07,0.13382338, LATEST Vale SA s dam breach left at least people dead and missing in Brazil leading the world s biggest pr 
2019-01-28 14:29:41,0.42010593, RT In markets today Shares drop as earnings roll in Iron ore jumps after dam collapse Treasuries climb with yen Bit 
2019-01-28 06:51:13,0.172148,India is on track to produce the most iron ore in nine years 
2019-01-09 15:38:13,0.43536755, Iron ore's recent rally isn't sustainable according to Goldman Sachs 
2019-01-09 07:52:06,0.43536755, Iron ore's recent rally isn't sustainable according to Goldman Sachs 
2018-11-14 22:59:37,0.1440348,Vale holds talks to expand world's biggest open pit iron mine 
2018-11-12 06:28:08,0.1201535,Two rail crashes don't spell disaster in Australia's iron ore outback 
2018-11-11 09:58:59,0.17740701,A second Australian iron ore train has derailed in less than a week 
2018-10-30 02:23:41,0.18548527,The global iron ore market has a junk problem 
2018-10-29 22:20:40,0.18548527,The global iron ore market has a junk problem 
2018-10-29 03:21:32,0.31290907, Rio Tinto world s second biggest miner says deal to offload its stake in billion Guinea iron ore project has 
2018-10-17 22:15:40,0.18380521, The world s iron ore miners have had a hell of a ride over the past decade. It ain t over yet says 
2018-10-10 04:22:00,0.23723707,Steel mills in India are increasingly tapping the global market for iron ore over logistics woes 
2018-08-06 11:17:56,0.2660836, It s a tale of two metals that are fundamental to China s outlook while iron ore s on a tear copper is under heav 
2018-07-29 22:24:02,0.31145135,Investors in Australia look set for another dividend bonanza 
2018-07-16 10:44:12,0.2772147,Top grade iron ore may spike to a metric ton as China intensifies a clampdown on pollution 
2018-07-16 01:30:56,0.2772147,Top grade iron ore may spike to a metric ton as China intensifies a clampdown on pollution 
2018-07-05 08:51:27,0.19151932, Iron ore is starting to buckle with prices falling to a month low 
2018-06-19 09:36:33,0.33168265,Steel and iron ore plunge by the most since March on escalating fears of a global trade war 
2018-06-14 11:46:41,0.34727764,BHP gives the go ahead for . billion Australia iron ore project 
2018-05-04 02:00:20,0.20912525,China takes a step towards global iron ore pricing power 
2018-04-25 02:22:44,0.31394434,It looks like iron ore will gain a boost from China's shrinking steel stockpiles 
2018-04-24 14:08:57,0.31394434,It looks like iron ore will gain a boost from China's shrinking steel stockpiles 
2018-04-13 03:19:22,0.4623293, RT This Australian billionaire is studying a proposed kilometer transcontinental natural gas pipeline 
2018-04-10 02:00:35,0.3288326,Global iron ore miners have turned off the tap on adding new production capacity to feed China s steel mills 
2018-04-09 06:30:16,0.25269324,China's decade long hunger for iron ore is about to level off 
2018-03-06 01:57:39,0.45789525,Sierra Leone will hold elections on Wednesday amid voter discontent 
2018-02-26 19:07:58,0.13763575,Iron ore surges to a month high 
2018-02-22 11:27:22,0.20948048, Just years ago Anglo wanted to get out of iron ore and coal. Today they re the mining giant s cash machines 
